Order_ID,Order_Date,Customer_ID,Customer_Name,Region,State,Category,Sub_Category,Product_Name,Quantity,Unit_Price,Sales,Profit,Payment_Method,Segment
101677,2023-06-05,CUST1069,Customer 36,West,California,Office Supplies,Printer,HP LaserJet,7,1072.98,7510.86,648.54,Cash,Consumer
101678,2024-02-24,CUST1124,Customer 70,West,California,Furniture,Bookcase,Cube Shelf,6,45.73,274.38,-15.61,Cash,Home Office
101679,2023-01-13,CUST1231,Customer 88,West,Washington,Technology,Mouse,Logitech M185,4,905.64,3622.56,-305.84,Debit Card,Consumer
101680,2023-04-22,CUST1253,Customer 73,East,Massachusetts,Office Supplies,Paper,Copy Paper,8,1062.67,8501.36,1655.97,Debit Card,Consumer
101681,2023-01-26,CUST1056,Customer 292,South,Florida,Office Supplies,Printer,Brother HL,7,952.89,6670.23,2330.96,Debit Card,Home Office
101682,2023-03-12,CUST1074,Customer 116,Central,Illinois,Furniture,Cabinet,Storage Cabinet,4,494.4,1977.6,677.25,Cash,Corporate
101683,2023-05-15,CUST1109,Customer 139,East,Massachusetts,Technology,Laptop,Lenovo ThinkPad,7,28.32,198.24,10.71,Credit Card,Consumer
101684,2024-11-11,CUST1093,Customer 216,West,Washington,Furniture,Bookcase,Cube Shelf,3,457.23,1371.69,-123.22,Cash,Corporate
101685,2023-04-07,CUST1285,Customer 13,East,New York,Furniture,Bookcase,Oak Bookcase,8,727.19,5817.52,203.9,Debit Card,Corporate
101686,2023-12-20,CUST1056,Customer 164,South,Florida,Technology,Mouse,Logitech M185,3,135.86,407.58,64.7,Credit Card,Consumer
101687,2024-03-16,CUST1263,Customer 216,Central,Ohio,Office Supplies,Binder,1in Binder,8,671.64,5373.12,1375.65,Debit Card,Consumer
101688,2024-04-19,CUST1118,Customer 225,south,Illinois,Technology,Keyboard,Keychron K2,8,317.99,2543.92,330.78,Credit Card,Home Office
101689,2023-04-23,CUST1292,Customer 271,West,Washington,Furniture,Desk,Standing Desk,7,367.92,2575.44,-199.19,Debit Card,Corporate
101690,2024-09-14,CUST1020,Customer 259,East,New York,Furniture,Desk,Wood Desk,5,616.74,3083.7,66.88,Debit Card,Consumer
101691,2023-08-18,CUST1033,Customer 86,Central,Ohio,Furniture,Bookcase,Oak Bookcase,3,860.15,2580.45,-246.75,Debit Card,Home Office
101692,2024-05-18,CUST1010,Customer 10,East,New York,Furniture,Cabinet,Metal Cabinet,4,916.02,3664.08,-363.15,PayPal,Consumer
101693,2023-10-26,CUST1290,Customer 47,Central,Ohio,Technology,Laptop,Lenovo ThinkPad,1,14.0,14.0,1.88,Credit Card,Corporate
101694,2023-05-02,CUST1253,Customer 104,Central,Illinois,Technology,Laptop,HP Pavilion,3,986.28,2958.84,-110.99,PayPal,Home Office
101695,2024-08-18,CUST1042,Customer 281,Central,Illinois,Furniture,Chair,Mesh Chair,6,367.24,2203.44,760.29,PayPal,Corporate
101696,2023-09-22,CUST1060,Customer 50,Central,Illinois,Technology,Laptop,Dell Inspiron 15,5,824.31,4121.55,49.74,Debit Card,Corporate
101697,2023-03-26,CUST1072,Customer 294,West,California,Furniture,Chair,Mesh Chair,6,836.22,5017.32,242.72,Cash,Consumer
101698,2023-01-19,CUST1142,Customer 212,East,Massachusetts,Office Supplies,Paper,A4 Paper,6,252.11,1512.66,367.86,PayPal,Consumer
101699,2024-04-02,CUST1075,Customer 28,South,Florida,Office Supplies,Printer,Canon Pixma,5,1037.24,5186.2,489.44,Credit Card,Consumer
101700,2024-07-17,CUST1070,Customer 114,East,Massachusetts,Office Supplies,Paper,A4 Paper,2,829.57,1659.14,-52.27,PayPal,Home Office
101701,2023-10-23,CUST1134,Customer 167,West,California,Furniture,Desk,Standing Desk,6,605.95,3635.7,-249.0,Debit Card,Corporate
101702,2023-08-21,CUST1004,Customer 151,South,Texas,Furniture,Cabinet,Metal Cabinet,4,419.88,1679.52,175.5,Credit Card,Consumer
101703,2024-09-26,CUST1090,Customer 168,West,California,Office Supplies,Printer,HP LaserJet,2,827.08,1654.16,533.0,Cash,Home Office
101704,2023-01-19,CUST1135,Customer 219,South,Florida,Technology,Laptop,Dell Inspiron 15,8,725.92,5807.36,-8.26,PayPal,Consumer
101705,2023-02-25,CUST1089,Customer 103,West,California,Office Supplies,Pens,Marker Pack,3,555.35,1666.05,-144.39,Debit Card,Home Office
101706,2024-10-04,CUST1272,Customer 192,Central,Illinois,Furniture,Chair,Ergo Chair,1,789.29,789.29,15.01,Credit Card,Corporate
101707,2024-03-15,CUST1156,Customer 91,Central,Ohio,Technology,Keyboard,Keychron K2,7,873.23,6112.61,2058.67,Debit Card,Corporate
101708,2024-03-05,CUST1255,Customer 105,East,Massachusetts,Furniture,Chair,Ergo Chair,2,406.15,812.3,-78.73,Cash,Corporate
101709,2023-06-02,CUST1083,Customer 163,South,Texas,Furniture,Bookcase,Oak Bookcase,8,1199.02,9592.16,1349.05,Credit Card,Home Office
101710,2024-11-26,CUST1214,Customer 199,East,Massachusetts,Office Supplies,Pens,Ballpoint Pens,8,1184.37,9474.96,1224.4,Cash,Home Office
101711,2024-02-14,CUST1279,Customer 227,East,New York,Furniture,Chair,Mesh Chair,8,1061.81,8494.48,713.08,Cash,Home Office
101712,2023-10-28,CUST1018,Customer 212,Central,Ohio,Technology,Monitor,Samsung View,1,770.54,770.54,48.33,Credit Card,Home Office
101713,2023-11-07,CUST1157,Customer 28,Central,Ohio,Technology,Monitor,LG 27,6,1038.27,6229.62,1652.49,Cash,Home Office
101714,2024-03-05,CUST1129,Customer 183,Central,Illinois,Technology,Monitor,LG 27,6,950.85,5705.1,540.68,Debit Card,Corporate
101715,2023-09-20,CUST1252,Customer 101,East,New York,Furniture,Cabinet,Storage Cabinet,2,922.03,1844.06,-100.53,Credit Card,Home Office
101716,2023-05-31,CUST1147,Customer 257,Central,Illinois,Technology,Mouse,Logitech M185,5,278.16,1390.8,284.73,Debit Card,Home Office
101717,2023-03-08,CUST1177,Customer 51,South,Florida,Office Supplies,Paper,Premium Paper,7,319.01,2233.07,554.6,Credit Card,Consumer
101718,2023-07-06,CUST1126,Customer 16,West,California,Furniture,Cabinet,Metal Cabinet,5,107.89,539.45,122.34,Credit Card,Home Office
101719,2024-02-16,CUST1258,Customer 198,West,Washington,Office Supplies,Binder,2in Binder,4,601.04,2404.16,-131.71,Credit Card,Consumer
101720,2023-07-27,CUST1025,Customer 42,East,New York,Office Supplies,Pens,Gel Pens,8,665.4,5323.2,886.32,Credit Card,Corporate
101721,2023-02-03,CUST1050,Customer 239,West,California,Furniture,Bookcase,Oak Bookcase,4,137.26,549.04,115.54,PayPal,Consumer
101722,2023-04-18,CUST1238,Customer 269,Central,Illinois,Furniture,Chair,Mesh Chair,5,127.24,636.2,121.9,Cash,Corporate
101723,2023-01-10,CUST1061,Customer 12,West,California,Technology,Mouse,HP Mouse,4,411.86,1647.44,-41.94,PayPal,Consumer
101724,2024-07-25,CUST1212,Customer 55,Central,Illinois,Furniture,Desk,Wood Desk,1,860.92,860.92,95.2,PayPal,Consumer
101725,2024-07-19,CUST1061,Customer 275,West,Washington,Technology,Monitor,LG 27,7,309.06,2163.42,261.09,Debit Card,Corporate
101726,2023-12-13,CUST1146,Customer 281,East,New York,Furniture,Bookcase,Modern Bookcase,2,1080.61,2161.22,-209.34,Credit Card,Home Office
101727,2024-07-16,CUST1150,Customer 100,South,Florida,Furniture,Chair,Ergo Chair,3,785.08,2355.24,473.66,Debit Card,Consumer
101728,2024-02-09,CUST1195,Customer 283,East,New York,Technology,Mouse,Dell MS116,1,949.32,949.32,69.3,Cash,Corporate
101729,2023-09-23,CUST1060,Customer 126,Central,Ohio,Technology,Mouse,HP Mouse,6,88.89,533.34,95.41,Cash,Home Office
101730,2023-05-26,CUST1002,Customer 246,West,Washington,Technology,Laptop,HP Pavilion,5,989.91,4949.55,370.12,Credit Card,Consumer
101731,2023-07-22,CUST1057,Customer 276,South,Texas,Office Supplies,Printer,HP LaserJet,5,1019.76,5098.8,1102.7,Debit Card,Home Office
101732,2023-05-21,CUST1217,Customer 39,South,Florida,Office Supplies,Paper,A4 Paper,1,22.16,22.16,6.89,Credit Card,Corporate
101733,2023-08-23,CUST1281,Customer 199,West,California,Technology,Keyboard,Logitech K120,7,576.76,4037.32,258.9,Cash,Corporate
101734,2024-12-31,CUST1166,Customer 9,East,New York,Office Supplies,Printer,HP LaserJet,5,664.44,3322.2,-192.48,Credit Card,Corporate
101735,2024-05-25,CUST1241,Customer 127,Central,Ohio,Technology,Mouse,Dell MS116,7,1028.07,7196.49,-323.66,Cash,Corporate
101736,2023-04-24,CUST1288,Customer 255,East,New York,Furniture,Bookcase,Cube Shelf,2,169.44,338.88,56.43,Credit Card,Corporate
101737,2024-01-06,CUST1009,Customer 79,South,Texas,Furniture,Chair,Mesh Chair,8,201.32,1610.56,371.17,Cash,Corporate
101738,2024-03-21,CUST1052,Customer 14,South,Florida,Furniture,Bookcase,Cube Shelf,3,53.65,160.95,-11.41,PayPal,Consumer
101739,2023-03-04,CUST1117,Customer 247,Central,Illinois,Furniture,Bookcase,Cube Shelf,8,642.55,5140.4,969.21,Credit Card,Consumer
101740,2023-04-11,CUST1151,Customer 38,Central,Ohio,Furniture,Desk,Corner Desk,1,933.82,933.82,280.05,Cash,Home Office
101741,2023-11-29,CUST1201,Customer 271,Central,Illinois,Furniture,Chair,Ergo Chair,3,405.47,1216.41,300.16,PayPal,Consumer
101742,2024-04-06,CUST1193,Customer 106,East,Massachusetts,Technology,Mouse,HP Mouse,7,308.3,2158.1,-205.82,Debit Card,Corporate
101743,2023-03-11,CUST1064,Customer 112,East,Massachusetts,Technology,Mouse,HP Mouse,7,833.04,5831.28,356.64,PayPal,Home Office
101744,2024-05-31,CUST1029,Customer 172,Central,Illinois,Furniture,Chair,Office Chair,7,713.67,4995.69,25.93,Cash,Consumer
101745,2023-09-23,CUST1167,Customer 231,West,Washington,Technology,Monitor,Dell UltraSharp,4,697.48,2789.92,652.82,PayPal,Corporate
101746,2023-01-10,CUST1237,Customer 256,South,Texas,Office Supplies,Printer,Canon Pixma,8,78.75,630.0,71.29,Cash,Corporate
101747,2023-09-18,CUST1107,Customer 207,East,Massachusetts,Technology,Laptop,Dell Inspiron 15,5,185.12,925.6,-17.2,Debit Card,Corporate
101748,2023-07-31,CUST1038,Customer 238,East,New York,Office Supplies,Pens,Gel Pens,3,583.75,1751.25,-91.26,Cash,Home Office
101749,2024-05-16,CUST1278,Customer 191,Central,Illinois,Furniture,Chair,Office Chair,3,78.08,234.24,7.62,Credit Card,Corporate
101750,2023-10-02,CUST1004,Customer 107,Central,Illinois,Technology,Keyboard,Logitech K120,2,1004.3,2008.6,662.66,Debit Card,Consumer
101751,2023-01-31,CUST1253,Customer 40,East,Massachusetts,Office Supplies,Paper,A4 Paper,5,229.42,1147.1,90.49,Credit Card,Corporate
101752,2024-07-13,CUST1099,Customer 229,West,California,Furniture,Bookcase,Oak Bookcase,4,969.41,3877.64,-247.5,Credit Card,Corporate
101753,2024-12-02,CUST1129,Customer 144,West,California,Furniture,Desk,Standing Desk,3,501.79,1505.37,160.29,PayPal,Home Office
101754,2023-08-18,CUST1002,Customer 277,West,Washington,Technology,Keyboard,Keychron K2,7,1174.88,8224.16,2567.14,Debit Card,Home Office
101755,2023-02-03,CUST1281,Customer 167,Central,Ohio,Furniture,Chair,Ergo Chair,6,742.78,4456.68,783.2,Credit Card,Home Office
101756,2024-09-10,CUST1276,Customer 45,East,New York,Technology,Mouse,Dell MS116,3,1189.65,3568.95,435.29,Debit Card,Home Office
101757,2023-05-01,CUST1214,Customer 232,Central,Illinois,Furniture,Chair,Office Chair,7,80.8,565.6,154.8,PayPal,Home Office
101758,2023-12-06,CUST1191,Customer 12,East,Massachusetts,Technology,Keyboard,Keychron K2,4,709.85,2839.4,54.37,PayPal,Home Office
101759,2023-01-01,CUST1011,Customer 87,Central,Ohio,Technology,Mouse,Dell MS116,8,1192.52,9540.16,2280.97,Credit Card,Home Office
101760,2023-01-11,CUST1153,Customer 122,West,California,Office Supplies,Paper,A4 Paper,3,928.26,2784.78,854.52,Credit Card,Corporate
101761,2023-09-23,CUST1085,Customer 126,West,California,Technology,Monitor,Dell UltraSharp,4,304.25,1217.0,-26.79,Cash,Consumer
101762,2023-02-11,CUST1115,Customer 173,East,Massachusetts,Office Supplies,Printer,Canon Pixma,1,145.09,145.09,43.26,Cash,Corporate
101763,2024-11-30,CUST1125,Customer 99,West,California,Furniture,Cabinet,File Cabinet,4,752.3,3009.2,721.53,Debit Card,Corporate
101764,2023-09-10,CUST1288,Customer 276,Central,Illinois,Office Supplies,Binder,2in Binder,1,976.1,976.1,-85.9,Debit Card,Consumer
101765,2023-05-10,CUST1201,Customer 161,South,Florida,Technology,Monitor,Samsung View,1,538.75,538.75,26.94,Debit Card,Consumer
101766,2023-05-01,CUST1190,Customer 143,East,New York,Furniture,Bookcase,Oak Bookcase,2,582.54,1165.08,45.49,Debit Card,Consumer
101767,2023-01-16,CUST1175,Customer 51,Central,Illinois,Office Supplies,Printer,Brother HL,2,683.97,1367.94,418.26,Debit Card,Consumer
101768,2024-02-10,CUST1065,Customer 217,Central,Illinois,Office Supplies,Pens,Gel Pens,8,453.13,3625.04,816.16,Cash,Corporate
101769,2023-11-23,CUST1217,Customer 62,East,Massachusetts,Furniture,Bookcase,Oak Bookcase,3,844.45,2533.35,761.68,PayPal,Consumer
101770,2023-01-28,CUST1054,Customer 33,West,California,Office Supplies,Printer,Canon Pixma,3,331.87,995.61,-13.97,Cash,Home Office
101771,2023-08-24,CUST1051,Customer 298,South,Florida,Technology,Keyboard,Logitech K120,5,259.76,1298.8,321.26,Credit Card,Corporate
101772,2023-09-01,CUST1064,Customer 192,West,Washington,Furniture,Bookcase,Modern Bookcase,3,320.5,961.5,165.82,Cash,Consumer
101773,2023-06-07,CUST1056,Customer 93,West,California,Office Supplies,Printer,Brother HL,6,843.49,5060.94,723.03,Credit Card,Corporate
101774,2024-07-09,CUST1106,Customer 121,Central,Ohio,Technology,Mouse,HP Mouse,7,997.12,6979.84,-75.22,Debit Card,Home Office
101775,2024-08-26,CUST1277,Customer 149,Central,Ohio,Technology,Keyboard,Dell KB216,1,207.46,207.46,22.88,PayPal,Corporate
101776,2023-02-28,CUST1223,Customer 245,South,Florida,Office Supplies,Pens,Marker Pack,3,1167.47,3502.41,155.11,Debit Card,Corporate
101777,2023-06-26,CUST1163,Customer 192,West,Washington,Furniture,Bookcase,Oak Bookcase,3,441.27,1323.81,418.05,Credit Card,Home Office
101778,2024-02-06,CUST1180,Customer 208,East,New York,Technology,Monitor,Dell UltraSharp,1,908.43,908.43,127.16,Debit Card,Corporate
101779,2024-04-02,CUST1083,Customer 126,East,Massachusetts,Technology,Keyboard,Logitech K120,1,117.86,117.86,38.37,Cash,Consumer
101780,2023-10-22,CUST1068,Customer 210,East,New York,Technology,Mouse,HP Mouse,3,999.46,2998.38,298.41,PayPal,Consumer
101781,2023-09-26,CUST1145,Customer 21,South,Texas,Office Supplies,Printer,Canon Pixma,4,230.28,921.12,105.7,Credit Card,Home Office
101782,2023-08-26,CUST1275,Customer 91,West,California,Office Supplies,Paper,Copy Paper,4,302.28,1209.12,294.25,Debit Card,Consumer
101783,2023-11-02,CUST1010,Customer 271,Central,Illinois,Technology,Monitor,Dell UltraSharp,1,836.85,836.85,74.43,Debit Card,Corporate
101784,2024-05-12,CUST1028,Customer 243,West,Washington,Furniture,Cabinet,Storage Cabinet,2,1108.93,2217.86,525.11,PayPal,Consumer
101785,2024-02-05,CUST1088,Customer 103,South,Texas,Office Supplies,Printer,HP LaserJet,1,691.21,691.21,1.88,Cash,Corporate
101786,2023-04-03,CUST1101,,Central,Ohio,Office Supplies,Pens,Gel Pens,2,254.65,509.3,147.85,Credit Card,Consumer
101787,2024-10-20,CUST1050,Customer 200,South,Florida,Office Supplies,Paper,Premium Paper,5,173.29,866.45,-8.65,Cash,Corporate
101788,2023-10-22,CUST1185,Customer 245,West,California,Furniture,Desk,Wood Desk,8,793.61,6348.88,474.66,PayPal,Consumer
101789,2024-03-08,CUST1035,Customer 243,East,Massachusetts,Office Supplies,Printer,HP LaserJet,1,984.36,984.36,291.37,Cash,Corporate
101790,2023-04-13,CUST1021,Customer 87,Central,Illinois,Technology,Mouse,Dell MS116,4,215.2,860.8,184.04,Cash,Home Office
101791,2023-08-13,CUST1219,Customer 172,Central,Ohio,Furniture,Cabinet,Metal Cabinet,8,210.18,1681.44,35.14,Debit Card,Home Office
101792,2024-02-03,CUST1189,Customer 116,South,Florida,Office Supplies,Paper,A4 Paper,6,1050.23,6301.38,1560.98,PayPal,Consumer
101793,2024-03-04,CUST1136,Customer 33,West,Washington,Office Supplies,Binder,2in Binder,4,623.7,2494.8,574.49,Credit Card,Consumer
101794,2024-09-01,CUST1089,Customer 47,South,Texas,Office Supplies,Printer,Brother HL,6,583.23,3499.38,1135.98,PayPal,Home Office
101795,2023-10-13,CUST1218,Customer 26,East,Massachusetts,Office Supplies,Paper,A4 Paper,4,577.58,2310.32,-150.3,Cash,Corporate
101796,2024-10-25,CUST1202,Customer 193,Central,Illinois,Furniture,Desk,Wood Desk,5,338.21,1691.05,178.69,Credit Card,Home Office
101797,2024-04-07,CUST1119,Customer 207,South,Florida,Furniture,Bookcase,Cube Shelf,3,818.53,2455.59,182.85,Credit Card,Corporate
101798,2024-11-05,CUST1243,Customer 86,South,Texas,Office Supplies,Printer,Brother HL,1,1126.68,1126.68,-37.05,Credit Card,Consumer
101799,2024-06-13,CUST1186,Customer 211,South,Florida,Technology,Mouse,Dell MS116,7,34.32,240.24,81.52,PayPal,Consumer
101800,2023-12-12,CUST1125,Customer 109,West,California,Office Supplies,Pens,Ballpoint Pens,5,1098.67,5493.35,914.44,Credit Card,Corporate
101801,2024-05-09,CUST1093,Customer 216,Central,Illinois,Technology,Mouse,HP Mouse,2,662.11,1324.22,-51.59,PayPal,Corporate
101802,2024-08-11,CUST1168,Customer 112,South,Texas,Office Supplies,Paper,Copy Paper,8,614.62,4916.96,630.26,Cash,Home Office
101803,2024-09-04,CUST1086,Customer 264,West,Washington,Furniture,Desk,Corner Desk,7,253.18,1772.26,364.88,PayPal,Corporate
101804,2023-01-25,CUST1233,Customer 31,South,Florida,Technology,Keyboard,Dell KB216,3,175.41,526.23,-24.69,Cash,Home Office
101805,2024-07-28,CUST1095,Customer 32,Central,Illinois,Office Supplies,Binder,Heavy Binder,8,45.39,363.12,27.54,Credit Card,Corporate
101806,2023-06-16,CUST1274,Customer 82,West,Washington,Technology,Monitor,Samsung View,2,810.76,1621.52,251.32,PayPal,Consumer
101807,2024-07-29,CUST1003,Customer 274,East,Massachusetts,Office Supplies,Printer,HP LaserJet,4,561.74,2246.96,237.94,PayPal,Corporate
101808,2024-09-17,CUST1274,Customer 121,South,Texas,Furniture,Cabinet,Metal Cabinet,1,255.43,255.43,54.4,Credit Card,Home Office
101809,2023-09-01,CUST1214,Customer 231,South,Florida,Office Supplies,Paper,A4 Paper,5,436.96,2184.8,337.58,Credit Card,Corporate
101810,2024-09-05,CUST1271,Customer 84,East,New York,Office Supplies,Printer,Brother HL,8,235.92,1887.36,,Cash,Consumer
101811,2024-07-28,CUST1212,Customer 242,South,Texas,Technology,Monitor,Samsung View,2,564.43,1128.86,160.81,Credit Card,Corporate
101812,2024-10-11,CUST1296,Customer 27,Central,Ohio,Office Supplies,Pens,Marker Pack,2,419.05,838.1,159.52,Credit Card,Corporate
101813,2024-10-28,CUST1023,Customer 59,South,Texas,Office Supplies,Paper,Premium Paper,1,247.66,247.66,25.25,PayPal,Consumer
101814,2024-09-05,CUST1262,Customer 277,East,Massachusetts,Office Supplies,Printer,HP LaserJet,8,1057.0,8456.0,-70.91,Credit Card,Home Office
101815,2024-10-17,CUST1089,Customer 152,West,Washington,Technology,Mouse,Logitech M185,3,724.76,2174.28,188.25,Cash,Home Office
101816,2023-12-01,CUST1239,Customer 142,West,California,Furniture,Desk,Corner Desk,6,1142.18,6853.08,-118.33,Credit Card,Consumer
101817,2024-03-05,CUST1241,Customer 208,West,Washington,Office Supplies,Paper,Copy Paper,7,1031.71,7221.97,-164.87,PayPal,Consumer
101818,2023-01-16,CUST1089,Customer 216,West,California,Technology,Monitor,Samsung View,2,552.98,1105.96,205.73,Debit Card,Home Office
101819,2023-09-28,CUST1129,Customer 172,South,Florida,Technology,Keyboard,Dell KB216,7,759.95,5319.65,-91.78,PayPal,Consumer
101820,2023-03-25,CUST1191,Customer 111,East,New York,Office Supplies,Printer,Brother HL,3,364.93,1094.79,214.51,PayPal,Home Office
101821,2023-01-20,CUST1136,Customer 292,West,California,Technology,Mouse,HP Mouse,4,20.66,82.64,12.24,PayPal,Corporate
101822,2024-12-22,CUST1150,Customer 125,West,California,Office Supplies,Binder,Heavy Binder,8,10.92,87.36,27.36,PayPal,Corporate
101823,2023-05-17,CUST1272,Customer 226,South,Texas,Furniture,Cabinet,Metal Cabinet,7,314.45,2201.15,526.64,Cash,Corporate
101824,2024-11-26,CUST1291,Customer 232,West,California,Furniture,Cabinet,File Cabinet,3,151.44,454.32,133.31,PayPal,Consumer
101825,2024-06-14,CUST1118,Customer 220,South,Florida,Office Supplies,Binder,1in Binder,3,1198.88,3596.64,1195.27,Credit Card,Corporate
101826,2024-02-17,CUST1248,Customer 90,Central,Ohio,Furniture,Chair,Ergo Chair,6,701.96,4211.76,653.36,Debit Card,Home Office
101827,2023-02-21,CUST1065,Customer 6,South,Texas,Office Supplies,Binder,2in Binder,3,1153.88,3461.64,531.89,PayPal,Corporate
101828,2024-02-12,CUST1079,Customer 281,West,Washington,Office Supplies,Binder,2in Binder,4,1072.12,4288.48,298.61,Debit Card,Consumer
101829,2023-11-25,CUST1222,Customer 7,Central,Ohio,Office Supplies,Binder,Heavy Binder,8,546.62,4372.96,-68.74,Cash,Consumer
101830,2023-09-10,CUST1270,Customer 98,South,Texas,Technology,Keyboard,Dell KB216,4,123.82,495.28,-4.92,Credit Card,Consumer
101831,2023-05-10,CUST1238,Customer 205,Central,Illinois, Technology ,Laptop,Dell Inspiron 15,5,364.01,1820.05,352.3,Debit Card,Home Office
101832,2023-03-10,CUST1104,Customer 265,South,Texas,Technology,Keyboard,Dell KB216,2,269.1,538.2,-25.19,PayPal,Corporate
101833,2023-06-05,CUST1081,Customer 70,Central,Illinois,Technology,Mouse,Dell MS116,6,1001.06,6006.36,436.57,Cash,Consumer
