Order_ID,Order_Date,Customer_ID,Customer_Name,Region,State,Category,Sub_Category,Product_Name,Quantity,Unit_Price,Sales,Profit,Payment_Method,Segment
101797,4/7/2024,CUST1119,Customer 207,South,Florida,Furniture,Bookcase,Cube Shelf,3,818.53,2455.59,182.85,Credit Card,Corporate
101798,11/5/2024,CUST1243,Customer 86,South,Texas,Office Supplies,Printer,Brother HL,1,1126.68,1126.68,-37.05,Credit Card,Consumer
101799,6/13/2024,CUST1186,Customer 211,South,Florida,Technology,Mouse,Dell MS116,7,34.32,240.24,81.52,PayPal,Consumer
101800,12/12/2023,CUST1125,Customer 109,West,California,Office Supplies,Pens,Ballpoint Pens,5,1098.67,5493.35,914.44,Credit Card,Corporate
101801,5/9/2024,CUST1093,Customer 216,Central,Illinois,Technology,Mouse,HP Mouse,2,662.11,1324.22,-51.59,PayPal,Corporate
101802,8/11/2024,CUST1168,Customer 112,South,Texas,Office Supplies,Paper,Copy Paper,8,614.62,4916.96,630.26,Cash,Home Office
101803,9/4/2024,CUST1086,Customer 264,West,Washington,Furniture,Desk,Corner Desk,7,253.18,1772.26,364.88,PayPal,Corporate
101804,1/25/2023,CUST1233,Customer 31,South,Florida,Technology,Keyboard,Dell KB216,3,175.41,526.23,-24.69,Cash,Home Office
101805,7/28/2024,CUST1095,Customer 32,Central,Illinois,Office Supplies,Binder,Heavy Binder,8,45.39,363.12,27.54,Credit Card,Corporate
101806,6/16/2023,CUST1274,Customer 82,West,Washington,Technology,Monitor,Samsung View,2,810.76,1621.52,251.32,PayPal,Consumer
101807,7/29/2024,CUST1003,Customer 274,East,Massachusetts,Office Supplies,Printer,HP LaserJet,4,561.74,2246.96,237.94,PayPal,Corporate
101808,9/17/2024,CUST1274,Customer 121,South,Texas,Furniture,Cabinet,Metal Cabinet,1,255.43,255.43,54.4,Credit Card,Home Office
101809,9/1/2023,CUST1214,Customer 231,South,Florida,Office Supplies,Paper,A4 Paper,5,436.96,2184.8,337.58,Credit Card,Corporate
101810,9/5/2024,CUST1271,Customer 84,East,New York,Office Supplies,Printer,Brother HL,8,235.92,1887.36,,Cash,Consumer
101811,7/28/2024,CUST1212,Customer 242,South,Texas,Technology,Monitor,Samsung View,2,564.43,1128.86,160.81,Credit Card,Corporate
101812,10/11/2024,CUST1296,Customer 27,Central,Ohio,Office Supplies,Pens,Marker Pack,2,419.05,838.1,159.52,Credit Card,Corporate
101813,10/28/2024,CUST1023,Customer 59,South,Texas,Office Supplies,Paper,Premium Paper,1,247.66,247.66,25.25,PayPal,Consumer
101814,9/5/2024,CUST1262,Customer 277,East,Massachusetts,Office Supplies,Printer,HP LaserJet,8,1057,8456,-70.91,Credit Card,Home Office
101815,10/17/2024,CUST1089,Customer 152,West,Washington,Technology,Mouse,Logitech M185,3,724.76,2174.28,188.25,Cash,Home Office
101816,12/1/2023,CUST1239,Customer 142,West,California,Furniture,Desk,Corner Desk,6,1142.18,6853.08,-118.33,Credit Card,Consumer
101817,3/5/2024,CUST1241,Customer 208,West,Washington,Office Supplies,Paper,Copy Paper,7,1031.71,7221.97,-164.87,PayPal,Consumer
101818,1/16/2023,CUST1089,Customer 216,West,California,Technology,Monitor,Samsung View,2,552.98,1105.96,205.73,Debit Card,Home Office
101819,9/28/2023,CUST1129,Customer 172,South,Florida,Technology,Keyboard,Dell KB216,7,759.95,5319.65,-91.78,PayPal,Consumer
101820,3/25/2023,CUST1191,Customer 111,East,New York,Office Supplies,Printer,Brother HL,3,364.93,1094.79,214.51,PayPal,Home Office
101821,1/20/2023,CUST1136,Customer 292,West,California,Technology,Mouse,HP Mouse,4,20.66,82.64,12.24,PayPal,Corporate
101822,12/22/2024,CUST1150,Customer 125,West,California,Office Supplies,Binder,Heavy Binder,8,10.92,87.36,27.36,PayPal,Corporate
101823,5/17/2023,CUST1272,Customer 226,South,Texas,Furniture,Cabinet,Metal Cabinet,7,314.45,2201.15,526.64,Cash,Corporate
101824,11/26/2024,CUST1291,Customer 232,West,California,Furniture,Cabinet,File Cabinet,3,151.44,454.32,133.31,PayPal,Consumer
101825,6/14/2024,CUST1118,Customer 220,South,Florida,Office Supplies,Binder,1in Binder,3,1198.88,3596.64,1195.27,Credit Card,Corporate
101826,2/17/2024,CUST1248,Customer 90,Central,Ohio,Furniture,Chair,Ergo Chair,6,701.96,4211.76,653.36,Debit Card,Home Office
101827,2/21/2023,CUST1065,Customer 6,South,Texas,Office Supplies,Binder,2in Binder,3,1153.88,3461.64,531.89,PayPal,Corporate
101828,2/12/2024,CUST1079,Customer 281,West,Washington,Office Supplies,Binder,2in Binder,4,1072.12,4288.48,298.61,Debit Card,Consumer
101829,11/25/2023,CUST1222,Customer 7,Central,Ohio,Office Supplies,Binder,Heavy Binder,8,546.62,4372.96,-68.74,Cash,Consumer
101830,9/10/2023,CUST1270,Customer 98,South,Texas,Technology,Keyboard,Dell KB216,4,123.82,495.28,-4.92,Credit Card,Consumer
101831,5/10/2023,CUST1238,Customer 205,Central,Illinois,Technology,Laptop,Dell Inspiron 15,5,364.01,1820.05,352.3,Debit Card,Home Office
101832,3/10/2023,CUST1104,Customer 265,South,Texas,Technology,Keyboard,Dell KB216,2,269.1,538.2,-25.19,PayPal,Corporate
101833,6/5/2023,CUST1081,Customer 70,Central,Illinois,Technology,Mouse,Dell MS116,6,1001.06,6006.36,436.57,Cash,Consumer
101834,12/4/2023,CUST1248,Customer 219,East,New York,Office Supplies,Pens,Gel Pens,6,999.66,5997.96,-516.18,PayPal,Home Office
101835,4/15/2023,CUST1002,Customer 44,South,Florida,Technology,Laptop,Lenovo ThinkPad,6,488.73,2932.38,-119.44,PayPal,Home Office
101836,1/9/2024,CUST1170,Customer 246,East,New York,Furniture,Bookcase,Cube Shelf,2,1124.37,2248.74,210.88,Debit Card,Home Office
101837,10/19/2024,CUST1162,Customer 116,South,Texas,Furniture,Desk,Wood Desk,8,316.58,2532.64,556.85,Credit Card,Home Office
101838,7/18/2023,CUST1086,Customer 38,Central,Ohio,Furniture,Chair,Ergo Chair,1,600.48,600.48,73.94,PayPal,Corporate
101839,3/5/2023,CUST1298,Customer 37,East,Massachusetts,Technology,Monitor,LG 27,3,837.06,2511.18,690.57,Debit Card,Home Office
101840,5/10/2024,CUST1158,Customer 141,East,New York,Furniture,Chair,Ergo Chair,5,880.8,4404,1165.58,PayPal,Corporate
101841,7/17/2024,CUST1065,Customer 116,West,Washington,Furniture,Bookcase,Oak Bookcase,8,902.25,7218,1014.46,Unknown,Consumer
101842,1/6/2023,CUST1285,Customer 183,Central,Ohio,Furniture,Chair,Mesh Chair,2,945.85,1891.7,347.02,Credit Card,Corporate
101843,12/12/2024,CUST1130,Customer 19,East,New York,Office Supplies,Printer,HP LaserJet,5,428.49,2142.45,-28.57,Credit Card,Home Office
101844,12/29/2023,CUST1133,Customer 139,West,Washington,Furniture,Chair,Mesh Chair,2,391.94,783.88,216.21,PayPal,Home Office
101845,1/10/2024,CUST1145,Customer 6,East,New York,Furniture,Chair,Mesh Chair,8,987.3,7898.4,-780.27,Debit Card,Consumer
101846,11/15/2023,CUST1279,Customer 77,South,Florida,Technology,Keyboard,Logitech K120,4,729.01,2916.04,743.03,Debit Card,Consumer
101847,7/6/2024,CUST1020,Customer 123,West,California,Office Supplies,Binder,1in Binder,3,922.94,2768.82,643.16,Cash,Home Office
101848,7/21/2024,CUST1200,Customer 165,Central,Ohio,Office Supplies,Paper,Copy Paper,8,645.67,5165.36,-487.6,Debit Card,Home Office
101849,12/15/2024,CUST1104,Customer 122,South,Texas,Furniture,Cabinet,File Cabinet,7,854.06,5978.42,-41.9,Cash,Home Office
101850,3/3/2024,CUST1257,Customer 260,East,New York,Technology,Monitor,Samsung View,8,366.98,2935.84,829.38,Credit Card,Corporate
101851,5/14/2024,CUST1276,Customer 145,West,Washington,Technology,Monitor,LG 27,2,723.39,1446.78,255.81,Debit Card,Consumer
101852,4/5/2023,CUST1173,Customer 288,East,New York,Furniture,Bookcase,Oak Bookcase,2,408.99,817.98,19.68,Credit Card,Corporate
101853,6/16/2023,CUST1081,Customer 76,Central,Illinois,Technology,Laptop,Dell Inspiron 15,7,48.49,339.43,117.91,Credit Card,Corporate
101854,8/20/2023,CUST1029,Customer 273,Central,Illinois,Furniture,Bookcase,Cube Shelf,6,856.29,5137.74,171.19,Debit Card,Home Office
101855,7/21/2023,CUST1124,Customer 296,West,Washington,Technology,Keyboard,Keychron K2,2,989.22,1978.44,311.67,Cash,Corporate
101856,5/12/2024,CUST1192,Customer 2,Central,Ohio,Technology,Mouse,Logitech M185,4,398.79,1595.16,385.27,Cash,Consumer
101857,1/14/2023,CUST1229,Unknown Customer,East,Massachusetts,Technology,Keyboard,Logitech K120,3,455.02,1365.06,362.87,Debit Card,Corporate
101858,6/13/2024,CUST1222,Customer 5,Central,Illinois,Furniture,Chair,Office Chair,4,59.42,237.68,18.57,Cash,Consumer
101859,5/13/2023,CUST1022,Customer 61,West,Washington,Furniture,Chair,Mesh Chair,2,23.03,46.06,-0.12,Debit Card,Consumer
101860,8/31/2023,CUST1235,Customer 190,West,California,Furniture,Desk,Standing Desk,5,413.37,2066.85,433.73,PayPal,Home Office
101861,9/3/2024,CUST1220,Customer 23,South,Texas,Technology,Monitor,Dell UltraSharp,1,68.95,68.95,15.34,Debit Card,Corporate
101862,12/24/2023,CUST1070,Customer 23,Central,Ohio,Office Supplies,Printer,Canon Pixma,5,1177.96,5889.8,976.18,Cash,Corporate
101863,7/24/2024,CUST1287,Customer 62,South,Florida,Furniture,Desk,Corner Desk,2,157.98,315.96,-29.28,PayPal,Corporate
101864,10/6/2024,CUST1085,Customer 190,South,Texas,Furniture,Cabinet,Storage Cabinet,7,1176.62,8236.34,-242.11,Debit Card,Consumer
101865,5/20/2024,CUST1052,Customer 216,Central,Illinois,Furniture,Bookcase,Cube Shelf,1,289.33,289.33,76.74,Debit Card,Corporate
101866,7/8/2024,CUST1215,Customer 208,Central,Illinois,Furniture,Chair,Office Chair,8,1037.79,8302.32,-253.9,Credit Card,Consumer
101867,7/21/2023,CUST1002,Customer 35,South,Texas,Furniture,Cabinet,Metal Cabinet,2,455.61,911.22,-9.5,PayPal,Consumer
101868,11/26/2024,CUST1292,Customer 32,West,Washington,Furniture,Chair,Office Chair,7,74.22,519.54,71.15,Cash,Consumer
101869,7/3/2023,CUST1028,Customer 193,South,Florida,Technology,Monitor,LG 27,6,376.03,2256.18,350.22,Cash,Home Office
101870,1/10/2024,CUST1235,Customer 64,East,New York,Office Supplies,Printer,Brother HL,8,704.39,5635.12,246.22,Credit Card,Home Office
101871,6/21/2024,CUST1198,Customer 64,Central,Ohio,Office Supplies,Printer,Brother HL,7,701.08,4907.56,458.16,Debit Card,Consumer
101872,11/27/2023,CUST1095,Customer 125,Central,Ohio,Office Supplies,Binder,1in Binder,1,455.36,455.36,50.51,PayPal,Corporate
101873,4/1/2023,CUST1221,Customer 251,South,Texas,Technology,Laptop,Lenovo ThinkPad,3,205.09,615.27,105.56,Debit Card,Consumer
101874,7/14/2023,CUST1287,Customer 69,East,Massachusetts,Technology,Monitor,LG 27,7,354.02,2478.14,-203.3,Cash,Consumer
101875,6/17/2023,CUST1081,Customer 115,Central,Ohio,Furniture,Desk,Wood Desk,3,532.76,1598.28,500.74,Cash,Home Office
101876,5/25/2023,CUST1033,Customer 217,West,California,Technology,Monitor,LG 27,2,309.12,618.24,214.04,Debit Card,Consumer
101877,6/29/2023,CUST1268,Customer 77,South,Florida,Technology,Monitor,Dell UltraSharp,8,795.21,6361.68,1094.8,Credit Card,Home Office
101878,5/9/2024,CUST1226,Customer 166,South,Florida,Technology,Keyboard,Keychron K2,6,160.94,965.64,72.47,PayPal,Home Office
101879,12/7/2024,CUST1145,Customer 126,West,California,Office Supplies,Pens,Gel Pens,1,14.5,14.5,3.98,Debit Card,Home Office
101880,6/8/2023,CUST1104,Customer 39,East,Massachusetts,Office Supplies,Pens,Gel Pens,8,544.79,4358.32,479.8,PayPal,Home Office
101881,6/2/2024,CUST1001,Customer 107,West,Washington,Furniture,Cabinet,File Cabinet,8,43.65,349.2,91.21,Cash,Consumer
101882,9/1/2023,CUST1019,Customer 243,Central,Illinois,Furniture,Cabinet,Metal Cabinet,5,170.97,854.85,25.17,Cash,Home Office
101883,2/24/2023,CUST1259,Customer 86,East,Massachusetts,Furniture,Chair,Mesh Chair,7,573.16,4012.12,968.42,PayPal,Corporate
101884,3/6/2024,CUST1207,Customer 98,East,Massachusetts,Office Supplies,Paper,Premium Paper,3,26.41,79.23,-6.5,Cash,Home Office
101885,2/18/2024,CUST1106,Customer 54,South,Florida,Office Supplies,Paper,Premium Paper,8,328.05,2624.4,440.26,Debit Card,Home Office
101886,12/16/2024,CUST1161,Customer 161,Central,Ohio,Office Supplies,Paper,Premium Paper,7,50.91,356.37,83.05,Credit Card,Corporate
101887,9/3/2024,CUST1131,Customer 196,East,New York,Furniture,Bookcase,Cube Shelf,4,161.8,647.2,152.34,Credit Card,Consumer
101888,4/14/2023,CUST1128,Customer 9,East,New York,Office Supplies,Paper,Premium Paper,5,679.24,3396.2,179.13,Credit Card,Home Office
101889,3/16/2023,CUST1155,Customer 255,East,Massachusetts,Furniture,Desk,Standing Desk,4,981.78,3927.12,1325.31,Cash,Consumer
101890,10/14/2024,CUST1256,Customer 270,East,Massachusetts,Furniture,Bookcase,Modern Bookcase,8,86.41,691.28,90.58,Debit Card,Consumer
101891,7/29/2023,CUST1196,Customer 40,Central,Ohio,Technology,Keyboard,Dell KB216,5,90.2,451,60.87,Debit Card,Home Office
101892,9/19/2023,CUST1166,Customer 264,South,Florida,Furniture,Bookcase,Modern Bookcase,5,475.78,2378.9,568.24,PayPal,Home Office
101893,3/30/2024,CUST1061,Customer 26,South,Florida,Technology,Monitor,LG 27,8,193.46,1547.68,120.31,Credit Card,Home Office
101894,5/25/2023,CUST1163,Customer 231,Central,Illinois,Furniture,Bookcase,Oak Bookcase,1,127.76,127.76,5.77,PayPal,Corporate
101895,12/5/2023,CUST1088,Customer 131,Central,Ohio,Furniture,Cabinet,Storage Cabinet,8,428.96,3431.68,1187.5,PayPal,Corporate
101896,10/9/2023,CUST1212,Customer 272,West,California,Technology,Mouse,Dell MS116,8,411.72,3293.76,836.96,Debit Card,Corporate
101897,11/30/2024,CUST1089,Customer 132,West,Washington,Technology,Mouse,HP Mouse,6,313.87,1883.22,-98.06,Cash,Corporate
101898,3/12/2023,CUST1218,Customer 9,Central,Ohio,Technology,Monitor,LG 27,4,639.85,2559.4,,Debit Card,Corporate
101899,4/26/2024,CUST1152,Customer 138,West,California,Furniture,Chair,Ergo Chair,7,240.84,1685.88,500.46,Debit Card,Consumer
101900,6/8/2024,CUST1273,Customer 115,Central,Illinois,Technology,Laptop,Lenovo ThinkPad,6,880.27,5281.62,756.6,Credit Card,Home Office
101901,10/12/2023,CUST1243,Customer 249,West,California,Furniture,Chair,Mesh Chair,7,769.18,5384.26,1457.26,PayPal,Consumer
101902,10/7/2023,CUST1269,Customer 7,South,Texas,Office Supplies,Printer,HP LaserJet,4,441.47,1765.88,307.66,Cash,Corporate
101903,2/13/2023,CUST1007,Customer 294,Central,Illinois,Furniture,Bookcase,Modern Bookcase,8,365.99,2927.92,378.43,Cash,Corporate
101904,10/17/2024,CUST1000,Customer 87,East,Massachusetts,Office Supplies,Paper,Premium Paper,1,177.02,177.02,60.57,Cash,Corporate
101905,5/31/2023,CUST1008,Unknown Customer,West,California,Technology,Keyboard,Dell KB216,3,405.23,1215.69,31.81,Debit Card,Corporate
101906,6/7/2023,CUST1235,Customer 186,West,California,Technology,Mouse,Dell MS116,8,570.69,4565.52,637.65,Cash,Consumer
101907,11/3/2024,CUST1081,Customer 104,South,Texas,Office Supplies,Binder,Heavy Binder,5,1192.18,5960.9,1246.01,Credit Card,Home Office
101908,6/18/2024,CUST1125,Customer 113,East,Massachusetts,Office Supplies,Binder,Heavy Binder,5,136.17,680.85,60.68,Debit Card,Corporate
101909,2/1/2023,CUST1264,Customer 108,South,Florida,Office Supplies,Printer,HP LaserJet,8,509.79,4078.32,474.12,Credit Card,Corporate
101910,7/17/2023,CUST1044,Customer 191,West,Washington,Furniture,Desk,Corner Desk,4,792.07,3168.28,598.83,Credit Card,Home Office
101911,4/3/2023,CUST1212,Customer 281,Central,Illinois,Furniture,Desk,Wood Desk,6,987.83,5926.98,909.24,Credit Card,Corporate
101912,6/6/2023,CUST1296,Customer 14,East,New York,Furniture,Desk,Standing Desk,8,151.67,1213.36,219.74,Debit Card,Consumer
101913,8/22/2023,CUST1229,Customer 29,Central,Illinois,Technology,Mouse,HP Mouse,5,1048.78,5243.9,1161.58,Cash,Corporate
101914,4/2/2024,CUST1268,Customer 40,South,Florida,Technology,Mouse,HP Mouse,8,383.61,3068.88,-27.2,Credit Card,Corporate
101915,8/4/2023,CUST1154,Customer 190,Central,Illinois,Furniture,Chair,Office Chair,8,727.01,5816.08,878.36,PayPal,Consumer
101916,2/19/2024,CUST1008,Customer 246,East,Massachusetts,Office Supplies,Binder,1in Binder,4,634.9,2539.6,730.29,PayPal,Consumer
101917,6/4/2023,CUST1014,Customer 171,East,Massachusetts,Office Supplies,Paper,A4 Paper,2,1123.43,2246.86,570.38,Credit Card,Home Office
101918,7/13/2024,CUST1013,Customer 251,West,California,Office Supplies,Binder,Heavy Binder,2,617.78,1235.56,-49.15,Credit Card,Corporate
101919,2/2/2024,CUST1284,Customer 74,West,California,Technology,Mouse,Dell MS116,3,271.14,813.42,203.93,PayPal,Home Office
101920,9/13/2024,CUST1023,Customer 125,East,New York,Furniture,Bookcase,Modern Bookcase,5,732.89,3664.45,382.4,Cash,Consumer
101921,3/6/2024,CUST1181,Customer 229,Central,Ohio,Furniture,Bookcase,Modern Bookcase,4,1195.89,4783.56,-67.19,Credit Card,Corporate
101922,3/28/2024,CUST1162,Customer 226,East,New York,Technology,Monitor,LG 27,6,401.83,2410.98,444.72,Credit Card,Corporate
101923,5/11/2023,CUST1022,Customer 160,West,Washington,Office Supplies,Pens,Marker Pack,5,855.98,4279.9,111.58,Cash,Home Office
101924,7/4/2024,CUST1052,Customer 79,East,New York,Technology,Keyboard,Logitech K120,5,1066.44,5332.2,1748.63,Debit Card,Home Office
101925,11/27/2023,CUST1273,Customer 39,West,California,Furniture,Bookcase,Oak Bookcase,6,757.06,4542.36,350.19,Credit Card,Home Office
101926,10/16/2024,CUST1154,Customer 137,Central,Ohio,Office Supplies,Binder,Heavy Binder,1,1049.72,1049.72,-37.84,Cash,Corporate
101927,6/8/2024,CUST1118,Customer 217,South,Florida,Furniture,Bookcase,Modern Bookcase,5,39.44,197.2,47.84,PayPal,Corporate
101928,1/23/2023,CUST1259,Customer 107,West,Washington,Technology,Monitor,Samsung View,6,580.92,3485.52,840.96,Credit Card,Corporate
101929,8/19/2024,CUST1260,Customer 202,Central,Ohio,Furniture,Desk,Corner Desk,3,798.43,2395.29,12.18,Debit Card,Home Office
101930,2/8/2023,CUST1116,Customer 117,East,New York,Furniture,Cabinet,File Cabinet,5,774.61,3873.05,1348.47,Debit Card,Corporate
101931,4/3/2023,CUST1199,Customer 13,Central,Ohio,Technology,Keyboard,Dell KB216,5,649.68,3248.4,527.49,PayPal,Consumer
101932,11/4/2023,CUST1293,Customer 183,South,Florida,Furniture,Cabinet,Storage Cabinet,3,875.31,2625.93,145.53,Cash,Home Office
101933,3/26/2023,CUST1082,Customer 85,Central,Ohio,Office Supplies,Paper,Premium Paper,2,535.92,1071.84,55.2,Credit Card,Home Office
101934,11/11/2024,CUST1153,Customer 141,West,Washington,Office Supplies,Paper,Copy Paper,5,1070.58,5352.9,-297.1,PayPal,Corporate
101935,12/16/2024,CUST1065,Customer 65,West,Washington,Office Supplies,Pens,Marker Pack,8,974.92,7799.36,230.16,PayPal,Corporate
101936,11/11/2024,CUST1294,Customer 300,East,New York,Technology,Monitor,Dell UltraSharp,6,1163.4,6980.4,1655.02,PayPal,Home Office
101937,7/11/2023,CUST1212,Customer 212,West,California,Furniture,Bookcase,Cube Shelf,8,156.51,1252.08,295.26,PayPal,Consumer
101938,1/2/2023,CUST1016,Customer 69,East,Massachusetts,Office Supplies,Binder,2in Binder,5,216.94,1084.7,355.3,Debit Card,Consumer
101939,11/27/2024,CUST1283,Customer 114,East,Massachusetts,Office Supplies,Paper,A4 Paper,4,872.99,3491.96,1178.11,PayPal,Corporate
101940,1/2/2024,CUST1141,Customer 207,West,California,Furniture,Bookcase,Modern Bookcase,2,399.6,799.2,148.69,Credit Card,Corporate
101941,10/28/2023,CUST1184,Customer 223,West,California,Technology,Monitor,Dell UltraSharp,2,554.93,1109.86,314.27,Cash,Consumer
101942,1/21/2024,CUST1034,Customer 291,West,California,Office Supplies,Binder,2in Binder,8,904.41,7235.28,512.44,Cash,Home Office
101943,10/20/2024,CUST1134,Customer 48,Central,Ohio,Furniture,Desk,Corner Desk,3,588.3,1764.9,171.91,Cash,Home Office
101944,2/16/2023,CUST1032,Customer 107,West,California,Office Supplies,Printer,HP LaserJet,3,894.11,2682.33,135.55,Cash,Corporate
101945,11/30/2024,CUST1123,Customer 120,South,Florida,Furniture,Desk,Standing Desk,4,691.47,2765.88,97.66,Credit Card,Corporate
101946,1/5/2024,CUST1076,Customer 184,South,Florida,Office Supplies,Paper,Premium Paper,8,357.97,2863.76,782.54,Credit Card,Consumer
101947,9/24/2023,CUST1148,Customer 8,Central,Ohio,Office Supplies,Printer,HP LaserJet,2,169.48,338.96,71.08,Cash,Corporate
101948,9/7/2023,CUST1270,Customer 192,Central,Ohio,Office Supplies,Binder,1in Binder,2,621.46,1242.92,-95.34,Credit Card,Consumer
101949,4/13/2023,CUST1128,Customer 118,Central,Illinois,Technology,Keyboard,Logitech K120,2,396.24,792.48,255.37,PayPal,Corporate
101950,7/1/2024,CUST1233,Customer 50,Central,Illinois,Office Supplies,Paper,A4 Paper,8,960.13,7681.04,-499.83,Credit Card,Home Office
101951,11/18/2024,CUST1208,Customer 281,Central,Ohio,Furniture,Cabinet,Metal Cabinet,6,915.57,5493.42,1524.57,Credit Card,Consumer
101952,3/14/2024,CUST1006,Customer 207,East,New York,Office Supplies,Paper,Premium Paper,5,223.25,1116.25,261.62,Credit Card,Consumer
101953,7/9/2023,CUST1167,Customer 71,East,New York,Technology,Mouse,HP Mouse,6,1092.84,6557.04,-600.03,Debit Card,Corporate
